,Outbreak,Location,Continent,Lat,Long,Date,Year,Cases,Fatalities,Impact Scale,Chicken Pox,Diphtheria,H1N1 Flu,Hepatitis A,Measles,Meningitis,Mumps,Rotavirus,Tetanus,Typhoid,Whooping Cough,Announcement,Cluster,Epidemic,Isolated,Secondary
157,Whooping Cough,U.S. (Wisconsin),North America,44.85045,-89.8505,1/2011-12/2011,2011,1078,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
158,Whooping Cough,U.S. (Arizona),North America,33.44838,-112.07404,4/2012,2012,1,1,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
159,Measles,U.S. (Arizona),North America,34.04893,-111.09373,7/2012,2012,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
160,Measles,U.S. (Arkansas),North America,35.20523,-91.82562,8/2012,2012,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
161,Measles,U.S. (California),North America,34.17053,-118.53234,4/2012,2012,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
162,Mumps,U.S. (California),North America,37.87533,-122.24556,09/2011-1/2012,2012,29,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
163,Whooping Cough,U.S. (Colorado),North America,39.64026,-106.3742,3/2012-12/2012,2012,1510,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
164,Measles,U.S. (Delaware),North America,39.29067,-75.63437,1/2012,2012,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
165,Whooping Cough,"U.S. (Florida, Broward County)",North America,26.1901,-80.36586,4/2012,2012,4,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
166,Whooping Cough,"U.S. (Florida, Hillsborough County)",North America,27.99036,-82.30177,1/2012-4/2012,2012,40,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
167,Whooping Cough,U.S. (Idaho),North America,42.58364,-112.14302,5/2012,2012,1,1,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
168,Whooping Cough,U.S. (Illinois),North America,42.30401,-88.4016,08/2011-03/2012,2012,313,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
169,Whooping Cough,U.S. (Illinois),North America,38.90414,-89.92532,4/2012-5/2012,2012,19,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
170,Measles,U.S. (Indiana),North America,40.01062,-86.49965,2/2012,2012,16,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
171,Chicken Pox,U.S. (Indiana),North America,39.41654,-87.42075,11/2012,2012,100,0,Epidemic,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
172,Whooping Cough,U.S. (Iowa),North America,41.88618,-93.11531,1/2012-5/2012,2012,270,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
173,Measles,"U.S. (Kansas, Finney County)",North America,37.97169,-100.87266,1/2012,2012,6,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
174,Whooping Cough,U.S. (Maine),North America,44.76504,-69.71938,1/2012-6/2012,2012,80,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
175,Whooping Cough,U.S. (Maryland),North America,39.03665,-76.64612,1/2012-7/2012,2012,133,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
176,Measles,U.S. (Michigan),North America,42.59219,-83.33619,1/2012,2012,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
177,Whooping Cough,"U.S. (Minnesota, Isanti County)",North America,45.63014,-94.01909,5/2012-7/2012,2012,14,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
178,Whooping Cough,"U.S. (Minnesota, Olmsted County)",North America,43.99518,-92.38136,1/2012-7/2012,2012,98,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
179,Whooping Cough,U.S. (Minnesota),North America,45.02089,-93.50946,1/2012-12/2012,2012,4433,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
180,Whooping Cough,U.S. (Missouri),North America,37.20896,-93.2923,2/2012,2012,4,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
181,Whooping Cough,U.S. (Montana),North America,46.55886,-110.36257,1/2012-7/2012,2012,355,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
182,Whooping Cough,"U.S. (Nevada, Clark County)",North America,36.07956,-115.09405,1/2012-7/2012,2012,22,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
183,Whooping Cough,U.S. (New Jersey),North America,40.08213,-74.2097,2/2012,2012,14,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
184,Whooping Cough,U.S. (New Mexico),North America,34.51994,-105.87009,1/2012-5/2012,2012,112,1,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
185,Measles,U.S. (New Mexico),North America,34.52452,-105.87962,6/2012,2012,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
186,Measles,"U.S. (New York, Ulster County)",North America,41.86438,-74.32843,9/2012,2012,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
187,Whooping Cough,U.S. (New York),North America,40.84288,-73.29289,01/2012-07/2012,2012,1288,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
188,Whooping Cough,U.S. (North Carolina),North America,36.01174,-79.42538,12/2011-2/2012,2012,82,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
189,Whooping Cough,U.S. (North Dakota),North America,47.55149,-101.00201,1/2012-10/2012,2012,179,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
190,Whooping Cough,U.S. (Oregon),North America,43.80413,-120.5542,1/2012-7/2012,2012,458,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
191,Whooping Cough,U.S. (Pennsylvania),North America,40.44508,-80.00877,1/2012-5/2012,2012,46,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
192,Whooping Cough,U.S. (South Carolina),North America,34.90462,-82.64834,3/2012,2012,2,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
193,Whooping Cough,U.S. (Texas),North America,31.13268,-97.52993,4/2012,2012,32,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
194,Whooping Cough,U.S. (Utah),North America,40.96288,-112.09533,1/2012-12/2012,2012,1497,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
195,Whooping Cough,U.S. (Vermont),North America,44.5588,-72.57784,1/2012-12/2012,2012,632,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
196,Measles,"U.S. (Washington, Cowlitz County)",North America,46.1746472,-122.7746902,11/2012,2012,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
197,Whooping Cough,U.S. (Wisconsin),North America,44.26193,-88.41538,1/2012-12/2012,2012,5923,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
198,Measles,U.S. (New Jersey),North America,40.56811,-74.59502,1/2012-12/2012,2012,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
199,Measles,U.S. (Nationwide),North America,38.75408,-96.06445,1/2013-11/2013,2013,175,0,Epidemic,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
200,Whooping Cough,U.S. (Arizona),North America,34.04893,-111.09373,11/2013,2013,12000,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
201,Typhoid,U.S. (California),North America,37.76922,-122.44814,4/2013,2013,1,0,Isolated,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
202,Whooping Cough,"U.S. (Colorado, Phillips County)",North America,40.53713,-102.34639,11/2013,2013,14,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
203,Measles,U.S. (Florida),North America,27.664827,-81.515754,12/2012-1/2013,2013,5,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
204,Whooping Cough,"U.S. (Kansas, Johnson County)",North America,38.84541,-94.85206,1/2012 - 1/2013,2013,491,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
205,Mumps,U.S. (Maryland),North America,39.34624,-76.61818,3/2013,2013,12,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
206,Measles,U.S. (Michigan),North America,44.26413,-85.63602,1/2013-9/2013,2013,2,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
207,Whooping Cough,U.S. (Montana),North America,48.42415,-114.15315,6/2012-5/2013,2013,225,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
208,Measles,U.S. (New Jersey),North America,40.56811,-74.59502,1/2013-12/2013,2013,15,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
209,Mumps,U.S. (New Jersey),North America,40.05832,-74.40566,9/2013,2013,1,0,Isolated,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
210,Whooping Cough,U.S. (New Mexico),North America,35.1107,-106.60999,1/2013-9/2013,2013,331,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
211,Measles,"U.S. (New York, Brooklyn)",North America,40.70645,-73.95362,1/2013-7/2013,2013,58,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
212,Whooping Cough,"U.S. (New York, St. Lawrence County)",North America,44.44731,-74.93021,9/2013,2013,11,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
213,Whooping Cough,U.S. (North Carolina),North America,35.77959,-78.63818,1/2013-8/2013,2013,326,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
214,Measles,U.S. (North Carolina),North America,36.0263,-79.10969,4/2013-5/2013,2013,23,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
215,Whooping Cough,"U.S. (Northampton, Massachusetts",North America,42.32509,-72.6412,6/2013,2013,52,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
216,Whooping Cough,U.S. (Ohio),North America,39.89121,-83.67739,1/2013-11/2013,2013,901,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
217,Measles,U.S. (Oregon),North America,44.84464,-122.59274,1/2013-12/2013,2013,6,0,Epidemic,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
218,Measles,"U.S. (Seminole County, Florida)",North America,28.71317,-81.20782,2/2013-3/2013,2013,2,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
219,Measles,U.S. (South Florida),North America,26.1901,-80.36586,3/2013,2013,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
220,Measles,U.S. (Texas),North America,29.77518,-95.31025,4/2013,2013,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
221,Measles,U.S. (Texas),North America,32.72541,-97.32085,8/2013,2013,16,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
222,Whooping Cough,U.S. (Texas),North America,30.26382,-97.77139,1/2013-12/2013,2013,3482,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
223,Mumps,U.S. (Virginia),North America,37.54072,-77.43605,3/2013,2013,15,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
224,Measles,"U.S. (Washington, King County)",North America,47.56541,-122.00357,1/2013,2013,2,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
225,Measles,"U.S. (Washington, Seattle)",North America,47.60621,-122.33207,7/2013,2013,2,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
226,Whooping Cough,U.S. (Washington),North America,47.28668,-119.28955,1/2012-1/2013,2013,4783,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
227,Measles,U.S. (Washington),North America,47.54803,-121.9836,8/2013,2013,2,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
228,Whooping Cough,"U.S. (Wisconsin, Wood County)",North America,44.38358,-89.81735,1/2013-12/2013,2013,31,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
229,Whooping Cough,"U.S. (Alabama, Mobile County)",North America,30.69537,-88.03989,4/2014-6/2014,2014,15,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
230,Whooping Cough,U.S. (Alaska),North America,64.83778,-147.71639,1/2014-11/2014,2014,130,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
231,Whooping Cough,U.S. (California),North America,37.46738,-126.339112,1/2014-12/2014,2014,10831,1,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
232,Whooping Cough,"U.S. (Colorado, Weld County)",North America,40.5266,-104.48,1/2014-10/2014,2014,116,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
233,Whooping Cough,"U.S. (Delaware, Kent County)",North America,39.14406,-75.43447,2/2014,2014,48,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
234,Whooping Cough,U.S. (Idaho),North America,43.47877,-116.24203,1/2014-9/2014,2014,287,1,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
235,Mumps,U.S. (Idaho),North America,46.72881,-117.01261,11/2014,2014,10,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
236,Whooping Cough,"U.S. (Illinois, Staunton)",North America,39.0108,-89.7878,10/2014-11/2014,2014,24,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
237,Whooping Cough,"U.S. (Kansas, Barton County)",North America,38.36138,-98.76515,12/2014,2014,1,1,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
238,Whooping Cough,"U.S. (Maine, York County)",North America,43.38453,-70.54399,4/2014,2014,6,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
239,Whooping Cough,"U.S. (Massachusetts, Barstable County)",North America,41.72,-70.2500,11/2014,2014,17,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
240,Whooping Cough,U.S. (Michigan),North America,42.59387,-85.90844,1/2014-12/2014,2014,1424,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
241,Whooping Cough,"U.S. (Minnesota, Goodhue County)",North America,44.41,-92.7200,11/2014,2014,11,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
242,Whooping Cough,U.S. (Montana),North America,47.49418,-111.28334,1/2014-12/2014,2014,423,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
243,Whooping Cough,U.S. (Nebraska),North America,40.81056,-96.68028,12/2014,2014,110,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
244,Whooping Cough,"U.S. (Nevada, Elko County)",North America,41.13,-115.3500,7/2014-11/2014,2014,14,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
245,Whooping Cough,"U.S. (New Jersey, Princeton)",North America,40.3571,-74.6702,10/2014-11/2014,2014,3,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
246,Whooping Cough,"U.S. (New York, Clinton County)",North America,44.79042,-73.60058,12/2014,2014,2,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
247,Whooping Cough,"U.S. (New York, Erie County)",North America,43.02163,-78.96573,11/2014,2014,13,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
248,Whooping Cough,U.S. (North Carolina),North America,35.59314,-82.47528,12/2014,2014,19,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
249,Measles,U.S. (North Carolina),North America,35.58486,-80.81007,12/2014,2014,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
250,Whooping Cough,"U.S. (Ohio, Cincinnati)",North America,39.1,-84.5167,11/2014,2014,20,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
251,Whooping Cough,"U.S. (Ohio, Logan County) ",North America,40.36116,-83.75966,4/2014-6/2014,2014,10,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
252,Mumps,U.S. (Ohio),North America,39.96118,-82.99879,1/2014-8/2014,2014,483,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
253,Whooping Cough,U.S. (Oregon),North America,36.26615,-94.47998,9/2014-12/2014,2014,29,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
254,Whooping Cough,"U.S. (Pennsylvania, Allegheny County)",North America,40.44508,-80.00877,1/2014-11/2014,2014,140,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
255,Mumps,"U.S. (Pennsylvania, Pittsburgh)",North America,40.43918,-79.98966,12/2014,2014,5,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
256,Whooping Cough,"U.S. (Pennsylvania, Pittsburgh)",North America,40.44062,-79.99589,5/2014,2014,11,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
257,Whooping Cough,U.S. (South Carolina),North America,34.90462,-82.64834,1/2014-5/2014,2014,30,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
258,Whooping Cough,U.S. (South Dakota),North America,44.49082,-103.85937,5/2014,2014,10,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
259,Whooping Cough,U.S. (Utah),North America,41.26026,-111.95225,1/2014-12/2014,2014,748,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
260,Whooping Cough,"U.S. (Virginia, Lynchburg)",North America,37.41375,-79.14225,2/2014,2014,1,0,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
261,Whooping Cough,U.S. (Virginia),North America,38.90855,-77.24052,8/2014-9/2014,2014,4,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
262,Whooping Cough,U.S. (Virginia),North America,36.89494,-82.11608,11/2014,2014,18,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
263,Mumps,U.S. (Wisconsin Madison),North America,43.07305,-89.40123,4/2014,2014,5,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
264,Measles,U.S. (Nationwide),North America,37.09024,-95.712891,1/2014-12/2014,2014,667,0,Epidemic,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
265,Measles,U.S. (Minnesota),North America,45.01632,-93.71910,2/2015,2015,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
266,Measles,"U.S. (Alaska, Fairbanks)",North America,64.83778,-147.71596,6/2015,2015,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
267,Measles,U.S. (Arizona),North America,35.0313,-110.47163,2015-02-01 00:00:00,2015,7,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
268,Whooping Cough,U.S. (Arizona),North America,33.24056,-109.283153,9/2015,2015,8,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
269,Measles,"U.S. (Berkeley, California)",North America,37.87159,-122.27275,9/2015,2015,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
270,Measles,"U.S. (California, Disneyland)",North America,33.81049,-117.91900,1/2015-3/2015,2015,129,0,Epidemic,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
271,Whooping Cough,U.S. (California),North America,37.91759, -121.17104 ,1/2015-3/2015,2015,23,2,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
272,Measles,U.S. (Colorado),North America,39.64026,-106.37420,1/2015,2015,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
273,Measles,U.S. (Delaware),North America,39.5393,-75.66736,1/2015,2015,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
274,Measles,U.S. (Florida),North America,27.69477, -80.54384 ,4/2015,2015,5,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
275,Measles,U.S. (Georgia),North America,32.17507,-82.85450,1/2015-2/2015,2015,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
276,Measles,U.S. (Georgia),North America,34.23585, -84.14351 ,5/2015,2015,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
277,Mumps,U.S. (Idaho),North America,43.61871,-116.21461,2/2015,2015,21,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
278,Mumps,"U.S. (Illinois, Champaign-Urbana)",North America,40.101952,-88.22716200000002,8/2015,2015,101,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
279,Mumps,"U.S. (Illinois, McLean County)",North America,40.5352293,-89.01434819999997,9/2015,2015,16,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
280,Mumps,"U.S. (Illinois, Mclean County)",North America,40.484864,-88.975651,10/2015,2015,3,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
281,Measles,U.S. (Illinois),North America,39.78172, -89.65015 ,1/2015-3/2015,2015,15,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
282,Whooping Cough,U.S. (Indiana),North America,38.60561,-86.10109,1/2015,2015,3,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
283,Mumps,U.S. (Iowa),North America,41.6699,-91.59840,8/2015,2015,15,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
284,Whooping Cough,"U.S. (Kansas, Barton County)",North America,38.36138,-98.76515,6/2015,2015,27,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
285,Whooping Cough,"U.S. (Kansas, Reno County)",North America,37.95696,-98.04652,7/2015,2015,41,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
286,Whooping Cough,"U.S. (Kentucky, Edgewood)",North America,39.0186719,-84.58188799999999,8/2015,2015,9,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
287,Measles,U.S. (Michigan),North America,42.59106,-83.32700,1/2015,2015,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
288,Chicken Pox,U.S. (Michigan),North America,43.294941,-86.126106,12/2015,2015,4,0,Cluster,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
289,Mumps,"U.S. (Missouri, Columbia County) ",North America,38.94038,-92.3277,7/2015,2015,6,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
290,Chicken Pox,"U.S. (Missouri, Kansas City)",North America,39.09973,-94.57857,9/2015,2015,2,0,Cluster,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
291,Measles,U.S. (Missouri),North America,44.97399,-93.22773,1/2015,2015,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
292,Measles,U.S. (Nebraska),North America,41.2657,-96.10507,1/2015,2015,3,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
293,Measles,"U.S. (Nevada, Clark County)",North America,36.07956,-115.09405,1/2015-2/2015,2015,9,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
294,Whooping Cough,"U.S. (New Jersey, Ocean County)",North America,39.9652553,-74.3118212,11/2015,2015,3,0,Secondary,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
295,Measles,U.S. (New Jersey),North America,39.80559, -74.55947 ,1/2015-3/2015,2015,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
296,Measles,U.S. (New Jersey),North America,40.53012,-74.31693,5/2015,2015,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
297,Mumps,U.S. (Texas),North America,31.968599,-99.901813,5/2015,2015,2,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
298,Mumps,U.S. (Wisconsin),North America,43.78444,-88.787868,10/2015,2015,6,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
299,Whooping Cough,"U.S. (New Mexico, Curry County)",North America,34.5751567,-103.2663479,1/2015-11/2015,2015,13,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
300,Whooping Cough,"U.S. (New York, Batavia)",North America,43.0102323,-78.1815803,1/2015-11/2015,2015,7,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
301,Whooping Cough,"U.S. (New York, Brooklyn)",North America,40.6781784,-73.9441579,10/2014-10/2015,2015,109,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
302,Whooping Cough,"U.S. (New York, Rochester)",North America,43.16103,-77.6109219,1/2015-11/2015,2015,1,0,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
303,Whooping Cough,U.S. (North Carolina),North America,35.21905,-83.04153,4/2015,2015,5,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
304,Measles,U.S. (Oklahoma),North America,36.145, -97.00684 ,3/2015,2015,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
305,Whooping Cough,U.S. (Oregon),North America,36.25473,-94.47998,1/2015-3/2015,2015,8,1,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
306,Whooping Cough,U.S. (Oregon),North America,44.55211, -123.28839 ,4/2015,2015,2,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
307,Measles,U.S. (Oregon),North America,44.17009,-120.02849,1/2015-2/2015,2015,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
